日期,AQI,质量等级,PM2.5,PM10,SO2,CO,NO2,O3_8h
2016/11/9,189,中度污染,142,252,48,2,79,27
2016/11/10,138,轻度污染,105,206,36,1.5,64,59
2016/11/11,201,重度污染,151,276,63,1.8,88,35
2016/11/12,221,重度污染,171,311,50,2.7,95,45
2016/11/13,305,严重污染,255,423,56,3.4,106,28
2016/11/14,343,严重污染,278,454,42,3.7,97,44
2016/11/15,246,重度污染,196,337,66,2.7,95,42
2016/11/16,259,重度污染,209,347,86,2.9,115,15
2016/11/17,269,重度污染,219,352,56,2.9,106,14
2016/11/18,405,严重污染,274,505,38,2.8,91,7
2016/11/19,302,严重污染,252,401,49,3.3,106,27
2016/11/20,180,中度污染,136,204,29,1.8,52,25
2016/11/21,59,良,42,52,12,0.9,30,36
2016/11/22,79,良,58,86,37,0.9,40,34
2016/11/23,138,轻度污染,105,160,67,1.7,57,28
2016/11/24,158,中度污染,120,187,96,2.1,68,30
2016/11/25,311,严重污染,261,368,129,4.2,98,15
2016/11/26,148,轻度污染,111,245,64,1.8,63,56
2016/11/27,123,轻度污染,93,194,66,1.7,60,52
2016/11/28,189,中度污染,142,232,106,2.7,89,23
2016/11/29,262,重度污染,212,314,100,3,100,10
2016/11/30,372,严重污染,322,453,95,4,127,16
2016/12/1,175,中度污染,132,201,67,2.4,81,47
2016/12/2,264,重度污染,214,316,116,3.6,113,14
2016/12/3,500,严重污染,453,600,106,6.4,154,10
2016/12/4,500,严重污染,621,805,82,7.1,183,18
2016/12/5,248,重度污染,198,303,48,2.9,80,47
2016/12/6,226,重度污染,176,263,76,2.9,83,28
2016/12/7,224,重度污染,174,257,64,2.6,80,52
2016/12/8,160,中度污染,122,193,54,1.9,64,56
2016/12/9,83,良,61,94,43,1.2,45,50
2016/12/10,209,重度污染,159,222,81,2.5,73,25
2016/12/11,298,重度污染,248,341,85,3,90,13
2016/12/12,373,严重污染,323,435,87,3.5,94,15
2016/12/13,192,中度污染,144,216,46,2.3,60,25
2016/12/14,202,重度污染,152,203,50,2.4,58,24
2016/12/15,224,重度污染,174,242,69,2.8,68,34
2016/12/16,330,严重污染,280,374,114,4.5,102,15
2016/12/17,474,严重污染,438,574,95,6.2,143,13
2016/12/18,500,严重污染,482,630,93,6.4,154,14
2016/12/19,500,严重污染,615,825,101,7.7,180,14
2016/12/20,500,严重污染,614,866,75,10.4,154,15
2016/12/21,500,严重污染,542,765,64,8.4,113,16
2016/12/22,147,轻度污染,112,181,44,2.1,51,62
2016/12/23,130,轻度污染,99,142,50,2,62,40
2016/12/24,244,重度污染,194,258,81,2.9,79,12
2016/12/25,260,重度污染,210,282,72,3,80,13
2016/12/26,272,重度污染,222,298,40,3.1,78,19
2016/12/27,160,中度污染,122,170,43,2,53,46
2016/12/28,295,重度污染,245,342,50,2.8,76,14
2016/12/29,279,重度污染,229,308,80,3.4,87,20
2016/12/30,360,严重污染,310,413,99,4,97,11
2016/12/31,500,严重污染,499,710,93,6.8,129,10
2017/1/1,500,严重污染,318,617,43,7,129,8
2017/1/2,392,严重污染,291,493,76,7,125,31
2017/1/3,364,严重污染,267,471,65,8.4,123,9
2017/1/4,469,严重污染,311,569,41,7.8,132,10
2017/1/5,340,严重污染,289,452,51,6.5,116,8
2017/1/6,269,重度污染,219,326,80,3.9,87,13
2017/1/7,315,严重污染,265,374,56,3.9,82,8
2017/1/8,256,重度污染,189,389,45,4.9,84,13
2017/1/9,182,中度污染,137,243,40,3.4,69,46
2017/1/10,152,中度污染,116,177,57,2.1,64,51
2017/1/11,257,重度污染,207,290,107,3.7,90,23
2017/1/12,117,轻度污染,88,175,80,1.9,65,62
2017/1/13,166,中度污染,126,188,83,2.5,69,52
2017/1/14,205,重度污染,155,217,91,2.5,72,38
2017/1/15,279,重度污染,229,308,78,2.9,72,7
2017/1/16,228,重度污染,178,241,57,2.2,63,18
2017/1/17,272,重度污染,222,296,86,2.6,78,25
2017/1/18,421,严重污染,381,494,76,3.8,88,9
2017/1/19,199,中度污染,149,248,43,1.8,44,70
2017/1/20,82,良,60,108,68,1.2,49,49
2017/1/21,105,轻度污染,79,134,62,1.7,49,73
2017/1/22,102,轻度污染,76,125,67,1.4,53,52
2017/1/23,253,重度污染,203,270,112,3.1,81,41
2017/1/24,240,重度污染,190,257,98,2.9,83,43
2017/1/25,352,严重污染,302,389,153,4.2,106,27
2017/1/26,351,严重污染,301,405,107,3.9,84,45
2017/1/27,210,重度污染,160,222,77,1.9,45,73
2017/1/28,343,严重污染,293,372,129,2.9,63,48
2017/1/29,255,重度污染,205,280,63,2.3,45,70
2017/1/30,59,良,42,65,43,1.1,39,82
2017/1/31,182,中度污染,137,186,130,2.4,64,51
2017/2/1,183,中度污染,138,190,94,2.3,58,88
2017/2/2,254,重度污染,204,269,133,3.7,88,55
2017/2/3,305,严重污染,255,328,127,4.1,83,66
2017/2/4,392,严重污染,342,440,71,3.7,76,28
2017/2/5,381,严重污染,331,432,92,4.3,92,109
2017/2/6,201,重度污染,151,201,62,2.4,57,66
2017/2/7,89,良,66,101,61,1.4,41,70
2017/2/8,103,轻度污染,77,122,50,1.6,40,84
2017/2/9,51,良,23,51,26,0.9,31,85
2017/2/10,56,良,32,62,37,1,40,84
2017/2/11,99,良,74,129,87,1.6,59,68
2017/2/12,149,轻度污染,114,171,113,2.1,68,72
2017/2/13,220,重度污染,170,242,103,2.5,84,106
2017/2/14,374,严重污染,324,424,125,3.9,114,23
2017/2/15,464,严重污染,445,561,144,4.9,144,56
2017/2/16,321,严重污染,271,419,81,3.4,86,65
2017/2/17,71,良,44,92,44,1,32,81
2017/2/18,166,中度污染,126,217,94,2.2,74,61
2017/2/19,238,重度污染,188,307,89,3.1,90,63
2017/2/20,66,良,31,82,26,1,25,84
2017/2/21,79,良,58,94,34,1.1,35,54
2017/2/22,137,轻度污染,104,134,41,1.5,38,69
2017/2/23,67,良,48,78,39,1.2,38,90
2017/2/24,89,良,66,110,57,1.5,54,85
2017/2/25,67,良,42,83,39,1.2,44,93
2017/2/26,74,良,52,98,47,1.4,49,90
2017/2/27,88,良,65,126,62,1.5,55,106
2017/2/28,83,良,58,115,45,1.4,52,94
2017/3/1,81,良,29,111,20,0.9,28,102
2017/3/2,75,良,36,100,38,1.3,50,83
2017/3/3,103,轻度污染,77,156,63,1.8,53,101
2017/3/4,201,重度污染,151,234,55,2.1,60,105
2017/3/5,150,轻度污染,115,189,37,1.8,53,94
2017/3/6,87,良,46,123,30,1.4,43,99
2017/3/7,52,良,24,53,22,0.8,24,90
2017/3/8,61,良,29,72,28,0.9,42,103
2017/3/9,65,良,33,80,38,1,46,83
2017/3/10,112,轻度污染,74,174,57,1.6,61,96
2017/3/11,120,轻度污染,91,186,53,1.6,62,93
2017/3/12,70,良,37,90,25,0.9,28,99
2017/3/13,80,良,44,110,33,1.1,48,85
2017/3/14,87,良,46,124,42,1.3,53,94
2017/3/15,110,轻度污染,75,169,51,1.6,57,117
2017/3/16,105,轻度污染,74,159,43,1.3,52,123
2017/3/17,170,中度污染,129,230,56,1.7,71,67
2017/3/18,226,重度污染,176,289,62,2.4,66,148
2017/3/19,230,重度污染,180,287,54,1.8,69,155
2017/3/20,87,良,61,123,22,1,32,141
2017/3/21,88,良,65,126,36,1,36,104
2017/3/22,183,中度污染,138,231,42,1.6,64,60
2017/3/23,109,轻度污染,82,115,30,1.1,33,72
2017/3/24,148,轻度污染,113,157,15,1.6,41,33
2017/3/25,79,良,58,105,13,1.3,35,88
2017/3/26,54,良,26,57,17,0.7,28,90
2017/3/27,79,良,51,107,32,1,42,92
2017/3/28,88,良,65,98,20,0.9,32,89
2017/3/29,143,轻度污染,109,194,51,1.6,58,108
2017/3/30,182,中度污染,137,248,43,1.5,54,91
2017/3/31,98,良,73,130,22,1.1,38,104
2017/4/1,68,良,34,86,27,0.9,38,101
2017/4/2,107,轻度污染,80,156,41,1.5,57,133
2017/4/3,149,轻度污染,114,222,53,1.7,58,134
2017/4/4,107,轻度污染,80,135,39,1.1,49,90
2017/4/5,93,良,69,90,16,1,26,101
2017/4/6,170,中度污染,129,187,34,1.7,55,143
2017/4/7,238,重度污染,188,250,35,1.6,55,127
2017/4/8,149,轻度污染,114,162,21,1.1,38,56
2017/4/9,58,良,26,66,28,0.9,39,91
2017/4/10,85,良,59,120,54,1.1,61,68
2017/4/11,90,良,56,129,31,1.3,47,117
2017/4/12,105,轻度污染,65,159,36,1.2,70,120
2017/4/13,89,良,59,128,28,1.3,69,84
2017/4/14,86,良,49,121,39,1.1,65,87
2017/4/15,81,良,36,112,32,1,63,110
2017/4/16,86,良,46,122,40,1.1,56,77
2017/4/17,51,良,0,0,24,0.7,34,101
2017/4/18,72,良,27,94,19,0.6,29,110
2017/4/19,98,良,0,0,45,1.3,78,24
2017/4/20,58,良,0,0,25,1.1,46,93
2017/4/21,57,良,21,63,13,0.6,25,106
2017/4/22,87,良,40,123,31,0.9,50,116
2017/4/23,99,良,63,148,34,1.1,55,128
2017/4/24,92,良,60,133,29,1,48,145
2017/4/25,64,良,35,78,19,0.7,35,87
2017/4/26,71,良,30,92,20,0.8,46,103
2017/4/27,72,良,28,93,21,0.9,49,114
2017/4/28,76,良,30,102,23,0.9,55,113
2017/4/29,95,良,41,140,34,1.1,53,125
2017/4/30,68,良,0,0,34,1.2,54,121
2017/5/1,118,轻度污染,57,185,31,1,58,147
2017/5/2,153,中度污染,74,181,40,1,52,218
2017/5/3,87,良,64,123,34,0.9,44,95
2017/5/4,50,优,0,0,15,0.8,40,97
2017/5/5,58,良,0,0,19,0.7,35,109
2017/5/6,87,良,33,124,21,0.6,33,136
2017/5/7,97,良,55,144,29,1,61,144
2017/5/8,119,轻度污染,72,188,45,1.2,66,154
2017/5/9,100,良,60,150,37,1.2,45,152
2017/5/10,104,轻度污染,59,157,26,0.8,54,153
2017/5/11,105,轻度污染,42,159,25,0.8,55,112
2017/5/12,121,轻度污染,45,191,26,0.7,36,149
2017/5/13,101,轻度污染,43,151,26,0.6,36,138
2017/5/14,89,良,41,128,28,0.8,48,145
2017/5/15,85,良,44,119,27,0.7,48,135
2017/5/16,120,轻度污染,40,106,32,0.9,42,181
2017/5/17,166,中度污染,91,185,41,1.4,60,231
2017/5/18,153,中度污染,115,233,33,1.5,72,218
2017/5/19,133,轻度污染,82,197,38,1.3,63,196
2017/5/20,144,轻度污染,70,143,32,1,44,208
2017/5/21,138,轻度污染,63,145,33,1.2,51,201
2017/5/22,87,良,64,98,20,1,28,74
2017/5/23,74,良,29,57,11,0.7,31,128
2017/5/24,70,良,22,60,15,0.6,49,124
2017/5/25,97,良,31,108,19,0.7,47,156
2017/5/26,166,中度污染,56,140,43,1,49,231
2017/5/27,203,重度污染,89,198,41,1.5,65,278
2017/5/28,203,重度污染,136,255,31,1.7,50,278
2017/5/29,121,轻度污染,62,191,26,1.3,30,169
2017/5/30,118,轻度污染,46,127,20,1.1,43,179
2017/5/31,140,轻度污染,42,79,20,1,48,204
2017/6/1,140,轻度污染,60,114,22,1.1,34,204
2017/6/2,92,良,47,115,31,1,36,150
2017/6/3,91,良,29,64,17,0.8,29,149
2017/6/4,100,良,36,101,30,0.8,55,160
2017/6/5,122,轻度污染,87,194,47,1.1,78,85
2017/6/6,71,良,34,60,14,0.5,20,125
2017/6/7,103,轻度污染,49,95,29,0.7,33,163
2017/6/8,120,轻度污染,42,109,32,0.9,46,181
2017/6/9,110,轻度污染,44,110,38,0.9,54,170
2017/6/10,97,良,35,144,22,0.7,36,145
2017/6/11,121,轻度污染,40,143,26,0.7,44,183
2017/6/12,114,轻度污染,62,137,21,1,35,175
2017/6/13,119,轻度污染,90,116,10,1.1,34,119
2017/6/14,149,轻度污染,61,104,17,1.1,47,213
2017/6/15,151,中度污染,62,132,30,1,52,216
2017/6/16,185,中度污染,90,179,38,1.3,55,250
2017/6/17,160,中度污染,70,161,40,1.3,56,225
2017/6/18,166,中度污染,66,145,46,1.2,61,231
2017/6/19,160,中度污染,69,127,25,1.1,51,225
2017/6/20,150,轻度污染,62,136,20,1.1,43,215
2017/6/21,153,中度污染,69,144,23,1.1,41,218
2017/6/22,68,良,49,59,8,0.9,20,102
2017/6/23,102,轻度污染,53,70,10,1.2,23,162
2017/6/24,90,良,42,63,11,0.9,26,148
2017/6/25,127,轻度污染,40,87,18,0.8,46,189
2017/6/26,134,轻度污染,32,71,19,0.8,49,197
2017/6/27,194,中度污染,52,126,30,1.1,60,259
2017/6/28,203,重度污染,72,160,37,1.2,61,276
2017/6/29,201,重度污染,67,136,26,1,46,269
2017/6/30,186,中度污染,49,116,19,1,48,251
2017/7/1,183,中度污染,61,124,29,1,40,248
